회사명,거래소코드,회계년도,자산(*)(IFRS)(천원),부채비율(IFRS),타인자본구성비율(IFRS),자기자본구성비율(IFRS),매출액증가율(IFRS),영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),경상연구개발비(IFRS)(천원),광고 및 판매촉진비(IFRS)(천원),* (정상)영업손익(보고서기재)(IFRS)(천원),* (정상)영업손익(계산수치)(IFRS)(천원)
한신공영(주),004960,2021/12,1854652674,180.92,64.4,35.6,-13.89,-77796944,0,0,47144324,47144324
한신기계공업(주),011700,2021/12,101589085,14.42,12.6,87.4,6.71,1308084,0,0,5417613,5417613
한양증권(주),001750,2021/12,1633398450,277.8,73.53,26.47,83.21,-71389082,0,0,0,116239144
한온시스템(주),018880,2021/12,4701205491,310.7,75.65,24.35,6.75,335352012,0,0,42988278,42988278
한올바이오파마(주),009420,2021/12,198274030,21.32,17.57,82.43,14.66,829935,0,0,10159790,10159790
한일시멘트(주),300720,2021/12,1879190133,48.07,32.47,67.53,7.87,89001832,0,0,87550492,87550492
한일철강(주),002220,2021/12,328204089,89.34,47.19,52.81,59.87,-3068013,0,0,29323041,29323041
한일현대시멘트(주),006390,2021/12,596793705,84.08,45.68,54.32,18.76,32558935,495731,0,35949198,35949198
한일홀딩스(주),003300,2021/12,1071747971,45.92,31.47,68.53,86.15,31656758,0,1254962,22986829,22986829
한전산업개발(주),130660,2021/12,158991440,92.53,48.06,51.94,-2.88,16726700,0,0,14698185,14698185
한전케이피에스(주),051600,2021/12,1420704555,28.1,21.93,78.07,5.89,133160131,11648292,1913059,124062282,124062282
한화생명보험(주),088350,2021/12,129504952098,1170.96,92.13,7.87,-2.85,4543434643,0,0,,243402314
한화손해보험(주),000370,2021/12,20189421459,1260.45,92.65,7.35,-0.71,1315867144,0,0,,200417847
한화솔루션(주),009830,2021/12,15310059703,95.22,48.77,51.23,29.36,629439549,0,0,558108484,558108484
한화시스템(주),272210,2021/12,3914612903,72.49,42.03,57.97,28.04,340510248,0,0,135721250,135721250
한화에어로스페이스(주),012450,2021/12,5140204463,145.84,59.32,40.68,15.55,322192636,0,0,-17754959,-17754959
한화투자증권(주),003530,2021/12,10989358820,490.61,83.07,16.93,-31.23,-856341358,0,0,0,202640629
해성디에스(주),195870,2021/12,477505807,61.2,37.97,62.03,42.86,57332582,0,0,87272195,87272195
해태제과식품(주),101530,2021/12,610932884,141.62,58.61,41.39,-2.29,58876415,0,0,24769395,24769395
핸즈코퍼레이션(주),143210,2021/12,572108184,155.04,60.79,39.21,-11.89,-85191905,0,45769,-31158356,-31158356
현대건설(주),000720,2021/12,13291471000,121.31,54.81,45.19,9.94,1120177000,0,0,305119000,305119000
현대글로비스(주),086280,2021/12,10057010595,109.01,52.15,47.85,36.12,959004449,0,0,894567706,894567706
현대로템(주),064350,2021/12,4034258239,228.86,69.59,30.41,5.1,23203837,0,0,176070044,176070044
현대모비스(주),012330,2021/12,32576208000,32.54,24.55,75.45,19.06,2281937000,0,62818000,1358350000,1358350000
현대비앤지스틸(주),004560,2021/12,764489160,53.89,35.02,64.98,25.73,18360990,0,0,88948818,88948818
현대약품(주),004310,2021/11,163857417,89.21,47.15,52.85,5.14,5132209,8088955,7719575,-1571885,-1571885
현대엘리베이터(주),017800,2021/12,2277955402,98.58,49.64,50.36,3.53,135766941,0,0,116248583,116248583
현대오토에버(주),307950,2021/12,2161447198,63.94,39,61,40.91,155931370,0,0,78675602,78675602
현대위아(주),011210,2021/12,5752505000,83.65,45.55,54.45,14.33,169826000,0,0,134022000,134022000
현대자동차(주),005380,2021/12,79758300000,51.42,33.96,66.04,9.76,5664421000,0,0,661623000,661623000
현대제철(주),004020,2021/12,34181265225,92.39,48.02,51.98,28.41,1636437625,0,0,2299799233,2299799233
현대차증권(주),001500,2021/12,7965488000,587.14,85.45,14.55,1.49,772626000,0,0,0,155451000
현대코퍼레이션(주),011760,2021/12,1185688081,230.31,69.73,30.27,38.23,-302553846,0,0,8454681,8454681
현대코퍼레이션홀딩스(주),227840,2021/12,236403617,19.65,16.42,83.58,-14.36,13684122,0,0,10991622,10991622
현대해상화재보험(주),001450,2021/12,52290861260,969.47,90.65,9.35,6.46,1113835441,0,0,,631260001
호전실업(주),111110,2021/12,207693485,90.86,47.61,52.39,22.89,23855604,0,0,15759031,15759031
화성산업(주),002460,2021/12,656275399,57.49,36.5,63.5,0.71,129746904,0,0,30078205,30078205
화천기계(주),010660,2021/12,155922672,23.93,19.31,80.69,28.58,13814613,0,0,1260420,1260420
화천기공(주),000850,2021/12,384068900,34.35,25.57,74.43,33.32,2507682,0,74030,3475807,3475807
환인제약(주),016580,2021/12,352859068,11.33,10.17,89.83,3.42,37080430,0,0,33416869,33416869
효성아이티엑스(주),094280,2021/12,240707389,134.34,57.33,42.67,-1.22,32278742,0,3992791,20268453,20268453
효성중공업(주),298040,2021/12,3034354453,199.25,66.58,33.42,-5.96,106507805,0,0,124965705,124965705
효성첨단소재(주),298050,2021/12,1283179606,128.37,56.21,43.79,33.32,142854076,0,0,78620942,78620942
효성티앤씨(주),298020,2021/12,1613878766,113.5,53.16,46.84,45.1,204461363,0,0,324117169,324117169
효성화학(주),298000,2021/12,1641976838,173.54,63.44,36.56,28.33,290589851,0,0,190894577,190894577
흥국화재해상보험(주),000540,2021/12,13762260000,1892.66,94.98,5.02,0.48,389598000,0,0,,77138000
흥아해운(주),003280,2021/12,247989912,129.31,56.39,43.61,-4.37,-2537073,0,0,-1851887,-1851887
